# TICRA DATA EXPORT
# 2024-11-11T12:39:46

# Curve: 90.0 GHz → E_cx → 30.0 deg [Amplitude]
# From : only_lens_confirm/Beam_cut.cut
8001
-9.00000000E+01, -4.34686175E+01
-8.99775000E+01, -4.34749487E+01
-8.99550000E+01, -4.34822339E+01
-8.99325000E+01, -4.34904711E+01
-8.99100000E+01, -4.34996586E+01
-8.98875000E+01, -4.35097947E+01
-8.98650000E+01, -4.35208783E+01
-8.98425000E+01, -4.35329083E+01
-8.98200000E+01, -4.35458839E+01
-8.97975000E+01, -4.35598048E+01
-8.97750000E+01, -4.35746706E+01
-8.97525000E+01, -4.35904814E+01
-8.97300000E+01, -4.36072375E+01
-8.97075000E+01, -4.36249394E+01
-8.96850000E+01, -4.36435879E+01
-8.96625000E+01, -4.36631842E+01
-8.96400000E+01, -4.36837295E+01
-8.96175000E+01, -4.37052254E+01
-8.95950000E+01, -4.37276739E+01
-8.95725000E+01, -4.37510771E+01
-8.95500000E+01, -4.37754373E+01
-8.95275000E+01, -4.38007572E+01
-8.95050000E+01, -4.38270398E+01
-8.94825000E+01, -4.38542883E+01
-8.94600000E+01, -4.38825061E+01
-8.94375000E+01, -4.39116970E+01
-8.94150000E+01, -4.39418650E+01
-8.93925000E+01, -4.39730146E+01
-8.93700000E+01, -4.40051501E+01
-8.93475000E+01, -4.40382766E+01
-8.93250000E+01, -4.40723991E+01
-8.93025000E+01, -4.41075232E+01
-8.92800000E+01, -4.41436545E+01
-8.92575000E+01, -4.41807990E+01
-8.92350000E+01, -4.42189631E+01
-8.92125000E+01, -4.42581533E+01
-8.91900000E+01, -4.42983766E+01
-8.91675000E+01, -4.43396401E+01
-8.91450000E+01, -4.43819513E+01
-8.91225000E+01, -4.44253180E+01
-8.91000000E+01, -4.44697482E+01
-8.90775000E+01, -4.45152504E+01
-8.90550000E+01, -4.45618331E+01
-8.90325000E+01, -4.46095054E+01
-8.90100000E+01, -4.46582766E+01
-8.89875000E+01, -4.47081561E+01
-8.89650000E+01, -4.47591538E+01
-8.89425000E+01, -4.48112799E+01
-8.89200000E+01, -4.48645449E+01
-8.88975000E+01, -4.49189594E+01
-8.88750000E+01, -4.49745345E+01
-8.88525000E+01, -4.50312815E+01
-8.88300000E+01, -4.50892119E+01
-8.88075000E+01, -4.51483375E+01
-8.87850000E+01, -4.52086704E+01
-8.87625000E+01, -4.52702230E+01
-8.87400000E+01, -4.53330078E+01
-8.87175000E+01, -4.53970375E+01
-8.86950000E+01, -4.54623253E+01
-8.86725000E+01, -4.55288841E+01
-8.86500000E+01, -4.55967274E+01
-8.86275000E+01, -4.56658686E+01
-8.86050000E+01, -4.57363213E+01
-8.85825000E+01, -4.58080991E+01
-8.85600000E+01, -4.58812159E+01
-8.85375000E+01, -4.59556852E+01
-8.85150000E+01, -4.60315209E+01
-8.84925000E+01, -4.61087365E+01
-8.84700000E+01, -4.61873455E+01
-8.84475000E+01, -4.62673611E+01
-8.84250000E+01, -4.63487964E+01
-8.84025000E+01, -4.64316641E+01
-8.83800000E+01, -4.65159763E+01
-8.83575000E+01, -4.66017449E+01
-8.83350000E+01, -4.66889808E+01
-8.83125000E+01, -4.67776945E+01
-8.82900000E+01, -4.68678953E+01
-8.82675000E+01, -4.69595917E+01
-8.82450000E+01, -4.70527910E+01
-8.82225000E+01, -4.71474989E+01
-8.82000000E+01, -4.72437198E+01
-8.81775000E+01, -4.73414561E+01
-8.81550000E+01, -4.74407082E+01
-8.81325000E+01, -4.75414744E+01
-8.81100000E+01, -4.76437501E+01
-8.80875000E+01, -4.77475277E+01
-8.80650000E+01, -4.78527966E+01
-8.80425000E+01, -4.79595423E+01
-8.80200000E+01, -4.80677459E+01
-8.79975000E+01, -4.81773843E+01
-8.79750000E+01, -4.82884289E+01
-8.79525000E+01, -4.84008452E+01
-8.79300000E+01, -4.85145927E+01
-8.79075000E+01, -4.86296233E+01
-8.78850000E+01, -4.87458812E+01
-8.78625000E+01, -4.88633021E+01
-8.78400000E+01, -4.89818117E+01
-8.78175000E+01, -4.91013254E+01
-8.77950000E+01, -4.92217471E+01
-8.77725000E+01, -4.93429677E+01
-8.77500000E+01, -4.94648646E+01
-8.77275000E+01, -4.95872999E+01
-8.77050000E+01, -4.97101198E+01
-8.76825000E+01, -4.98331525E+01
-8.76600000E+01, -4.99562077E+01
-8.76375000E+01, -5.00790745E+01
-8.76150000E+01, -5.02015208E+01
-8.75925000E+01, -5.03232917E+01
-8.75700000E+01, -5.04441085E+01
-8.75475000E+01, -5.05636677E+01
-8.75250000E+01, -5.06816401E+01
-8.75025000E+01, -5.07976706E+01
-8.74800000E+01, -5.09113777E+01
-8.74575000E+01, -5.10223543E+01
-8.74350000E+01, -5.11301677E+01
-8.74125000E+01, -5.12343619E+01
-8.73900000E+01, -5.13344589E+01
-8.73675000E+01, -5.14299620E+01
-8.73450000E+01, -5.15203591E+01
-8.73225000E+01, -5.16051275E+01
-8.73000000E+01, -5.16837393E+01
-8.72775000E+01, -5.17556672E+01
-8.72550000E+01, -5.18203921E+01
-8.72325000E+01, -5.18774103E+01
-8.72100000E+01, -5.19262422E+01
-8.71875000E+01, -5.19664401E+01
-8.71650000E+01, -5.19975974E+01
-8.71425000E+01, -5.20193565E+01
-8.71200000E+01, -5.20314162E+01
-8.70975000E+01, -5.20335388E+01
-8.70750000E+01, -5.20255556E+01
-8.70525000E+01, -5.20073704E+01
-8.70300000E+01, -5.19789626E+01
-8.70075000E+01, -5.19403870E+01
-8.69850000E+01, -5.18917733E+01
